15329 	444.512
15330 	880.012
15331 	1478.878
15332 	639.162
15333 	1429.054
15334 	596.474
15335 	1328.302
15336 	734.266
15337 	1398.786
15338 	272.508
15339 	1630.426
15340 	786.534
15341 	1074.154
15342 	1074.070
15343 	127.682
15344 	467.122
15345 	777.836
15346 	1497.652
15347 	74.836
15348 	531.422
15349 	1389.002
15350 	1869.084
15351 	793.546
15352 	370.808
15353 	37.642
15354 	436.860
15355 	83.592
15356 	24.914
15357 	217.022
15358 	532.226
15359 	1487.242
15360 	735.028
15361 	2.680
15362 	310.614
15363 	1021.452
15364 	476.358
15365 	471.290
15366 	415.060
15367 	849.338
15368 	6.118
15369 	636.474
15370 	11.638
15371 	504.202
15372 	699.402
15373 	37.788
15374 	791.664
15375 	1220.716
15376 	369.596
15377 	2517.268
15378 	1106.210
15379 	506.564
15380 	367.362
15381 	362.806
15382 	960.978
15383 	59.196
15384 	704.562
15385 	438.274
15386 	2379.508
15387 	565.504
15388 	1084.962
15389 	244.570
15390 	29.440
15391 	498.154
15392 	1451.652
15393 	586.292
15394 	943.534
15395 	31.142
15396 	107.378
15397 	698.104
15398 	863.686
15399 	37.220
15400 	1519.664
15401 	511.662
15402 	1799.900
15403 	73.644
15404 	47.482
15405 	432.960
15406 	285.726
15407 	1846.324
15408 	318.594
15409 	1679.456
15410 	1178.614
15411 	572.676
15412 	1158.266
15413 	728.420
15414 	260.082
15415 	380.408
15416 	581.074
15417 	70.398
15418 	434.398
15419 	914.846
15420 	273.554
15421 	444.224
15422 	647.518
15423 	1014.680
15424 	667.328
15425 	368.736
15426 	504.082
15427 	447.338
15428 	1497.080
15429 	999.216
15430 	803.018
15431 	371.932
15432 	524.180
15433 	979.610
15434 	60.132
15435 	489.324
15436 	459.638
15437 	404.000
15438 	333.576
15439 	464.338
15440 	403.224
15441 	54.090
15442 	368.876
15443 	680.598
15444 	745.464
15445 	308.450
15446 	372.682
15447 	37.550
15448 	399.310
15449 	159.740
15450 	368.172
15451 	190.800
15452 	329.456
15453 	1637.384
15454 	295.828
15455 	5.120
15456 	368.292
15457 	4.722
15458 	53.870
15459 	123.344
15460 	560.964
15461 	1684.692
15462 	1445.894
15463 	74.282
15464 	386.170
15465 	1106.946
15466 	4.700
15467 	433.918
15468 	436.068
15469 	739.844
15470 	4.512
15471 	771.796
15472 	4.630
15473 	744.810
15474 	368.838
15475 	1159.150
15476 	405.476
15477 	4.814
15478 	4.642
15479 	413.268
15480 	44.018
15481 	1154.296
15482 	4.718
15483 	670.384
15484 	408.154
15485 	37.790
15486 	1012.870
15487 	4.588
15488 	1656.832
15489 	978.850
15490 	6.282
15491 	751.428
15492 	400.852
15493 	398.838
15494 	381.956
15495 	52.828
15496 	190.860
15497 	616.406
15498 	790.854
15499 	9.084
15500 	21.696
15501 	335.624
15502 	4.146
15503 	168.680
15504 	707.466
15505 	331.748
15506 	370.618
15507 	410.988
15508 	132.580
15509 	326.816
15510 	952.582
15511 	142.006
15512 	39.170
15513 	33.348
15514 	453.734
15515 	198.532
15516 	326.774
15517 	326.800
15518 	12.208
15519 	5.680
15520 	370.120
15521 	33.274
15522 	339.810
15523 	327.056
15524 	35.020
15525 	36.772
15526 	327.928
15527 	34.936
15528 	710.276
15529 	1532.022
15530 	370.918
15531 	605.720
15532 	642.024
15533 	400.074
15534 	545.630
15535 	364.508
15536 	42.736
15537 	1.304
15538 	254.444
15539 	36.854
15540 	8.276
15541 	360.876
15542 	1782.788
15543 	361.706
15544 	4.712
15545 	685.448
15546 	451.488
15547 	670.682
15548 	1030.186
15549 	1.118
15550 	441.766
15551 	1191.146
15552 	10.576
15553 	18.000
15554 	4.714
15555 	225.572
15556 	6.948
15557 	640.810
15558 	4.502
15559 	185.174
15560 	2340.784
15561 	375.204
15562 	4.584
15563 	2.002
15564 	434.890
15565 	1.344
15566 	697.788
15567 	4.652
15568 	1062.376
15569 	510.022
15570 	2377.978
15571 	294.372
15572 	122.142
15573 	4.526
15574 	359.158
15575 	323.902
15576 	99.838
15577 	1.000
15578 	922.498
15579 	1.008
15580 	597.630
15581 	208.740
15582 	4.612
15583 	360.400
15584 	608.008
15585 	39.348
15586 	579.584
15587 	59.368
15588 	237.934
15589 	258.142
15590 	238.214
15591 	242.814
15592 	96.604
15593 	590.172
15594 	166.790
15595 	331.946
15596 	28.288
15597 	24.996
15598 	31.870
15599 	25.302
15600 	24.692
15601 	239.050
15602 	316.752
15603 	25.080
15604 	240.466
15605 	5.914
15606 	250.482
15607 	240.976
15608 	260.538
15609 	28.536
15610 	3.666
15611 	5.936
15612 	241.984
15613 	3.396
15614 	27.652
15615 	3.298
15616 	7.988
15617 	24.970
15618 	8.288
15619 	431.264
15620 	1.490
15621 	5.330
15622 	2.818
15623 	8.918
15624 	99.294
15625 	2.830
15626 	40.650
15627 	2.930
15628 	469.096
15629 	18.798
15630 	300.878
15631 	253.758
15632 	2.870
15633 	2.564
15634 	19.184
15635 	654.828
15636 	1.014
15637 	1.092
15638 	347.626
15639 	34.990
15640 	2.718
15641 	31.600
15642 	33.222
15643 	164.936
15644 	84.150
15645 	313.886
15646 	37.074
15647 	370.394
15648 	381.892
15649 	18.386
15650 	135.054
15651 	10.102
15652 	2.766
15653 	4.488
15654 	36.440
15655 	429.774
15656 	356.416
15657 	18.852
15658 	1.088
15659 	508.900
15660 	179.812
15661 	8.078
15662 	612.932
15663 	1.116
15664 	35.656
15665 	11.996
15666 	4.408
15667 	680.522
15668 	867.952
15669 	52.546
15670 	1.096
15671 	405.424
15672 	713.140
15673 	439.938
15674 	370.092
15675 	1.322
15676 	348.290
15677 	1.134
15678 	1.268
15679 	1316.492
15680 	11.290
15681 	4.784
15682 	53.746
15683 	156.852
15684 	37.264
15685 	324.176
15686 	4.580
15687 	4.484
15688 	4.630
15689 	1.008
15690 	35.262
15691 	20.846
15692 	675.372
15693 	4.352
15694 	331.070
15695 	26.744
15696 	4.474
15697 	5.242
15698 	4.492
15699 	39.648
15700 	8.390
15701 	65.990
15702 	347.362
15703 	306.364
15704 	71.776
15705 	35.768
15706 	36.074
15707 	202.448
15708 	351.146
15709 	347.930
15710 	224.872
15711 	39.994
15712 	40.068
15713 	36.682
15714 	581.414
15715 	387.270
15716 	319.696
15717 	78.536
15718 	30.734
15719 	627.578
15720 	461.814
15721 	762.498
15722 	60.590
15723 	517.058
15724 	252.274
15725 	525.514
15726 	1041.390
15727 	92.636
15728 	831.674
15729 	690.884
15730 	23.568
15731 	547.004
15732 	49.254
15733 	73.620
15734 	328.188
15735 	40.250
15736 	383.486
15737 	906.592
15738 	10.000
15739 	36.620
15740 	229.874
15741 	127.226
15742 	327.152
15743 	712.142
15744 	622.688
15745 	57.202
15746 	225.842
15747 	232.392
15748 	569.328
15749 	394.648
15750 	242.584
15751 	477.098
15752 	28.062
15753 	253.922
15754 	240.650
15755 	23.682
15756 	111.654
15757 	588.506
15758 	7.944
15759 	23.826
15760 	86.668
15761 	248.856
15762 	3.596
15763 	24.206
15764 	8.916
15765 	236.716
15766 	26.592
15767 	3.328
15768 	9.120
15769 	29.854
15770 	204.388
15771 	447.544
15772 	301.952
15773 	324.178
15774 	83.620
15775 	39.762
15776 	276.968
15777 	4.540
15778 	19.504
15779 	632.566
15780 	444.762
15781 	30.604
15782 	262.036
15783 	5.534
15784 	37.512
15785 	391.300
15786 	186.612
15787 	366.778
15788 	2.886
15789 	417.410
15790 	419.530
15791 	158.922
15792 	395.428
15793 	19.430
15794 	32.214
15795 	2.834
15796 	186.584
15797 	187.296
15798 	329.788
15799 	2.932
15800 	193.286
15801 	378.816
15802 	50.784
15803 	19.570
15804 	19.468
15805 	185.954
15806 	5.240
15807 	572.174
15808 	19.404
15809 	87.574
15810 	39.818
15811 	2.750
15812 	221.890
15813 	296.408
15814 	2.800
15815 	711.718
15816 	509.310
15817 	778.030
15818 	37.344
15819 	4.848
15820 	486.364
15821 	937.506
15822 	2835.488
15823 	29.610
15824 	49.542
15825 	821.518
15826 	1221.030
15827 	4.510
15828 	967.454
15829 	843.216
15830 	29.854
15831 	916.326
15832 	382.082
15833 	4.690
15834 	4.528
15835 	519.490
15836 	759.072
15837 	37.846
15838 	401.732
15839 	1055.504
15840 	38.770
15841 	731.532
15842 	62.804
15843 	369.656
15844 	550.762
15845 	951.394
15846 	4.628
15847 	7.998
15848 	444.210
15849 	37.490
15850 	219.258
15851 	1548.916
15852 	863.850
15853 	37.614
15854 	4.778
15855 	145.582
15856 	1705.044
15857 	586.126
15858 	37.502
15859 	74.852
15860 	70.444
15861 	408.552
15862 	37.498
15863 	207.622
15864 	37.576
15865 	642.904
15866 	855.346
15867 	38.376
15868 	282.080
15869 	1.048
15870 	40.582
15871 	544.576
15872 	477.230
15873 	646.100
15874 	373.934
15875 	38.402
15876 	1003.156
15877 	436.510
15878 	636.410
15879 	1007.918
15880 	4.534
15881 	4.640
15882 	897.118
15883 	59.974
15884 	461.484
15885 	726.722
15886 	41.310
15887 	629.060
15888 	96.432
15889 	421.990
15890 	4.826
15891 	712.710
15892 	4.674
15893 	34.826
15894 	357.038
15895 	512.534
15896 	355.708
15897 	311.268
15898 	355.606
15899 	1.426
15900 	36.312
15901 	354.824
15902 	689.146
15903 	536.224
15904 	683.250
15905 	43.990
15906 	427.566
15907 	4.542
15908 	355.546
15909 	65.682
15910 	4.458
15911 	36.654
15912 	4.582
15913 	61.500
15914 	10.170
15915 	255.904
15916 	36.306
15917 	359.428
15918 	354.898
15919 	355.786
15920 	356.452
15921 	4.396
15922 	4.612
15923 	36.620
15924 	36.606
15925 	498.186
15926 	4.834
15927 	355.926
15928 	125.440
15929 	4.534
15930 	408.720
15931 	4.644
15932 	359.784
15933 	65.078
15934 	355.928
15935 	357.862
15936 	36.638
15937 	330.924
15938 	4.664
15939 	5.168
15940 	46.542
15941 	30.132
15942 	1.054
15943 	187.454
15944 	33.314
15945 	351.074
15946 	258.886
15947 	214.984
15948 	58.082
15949 	396.642
15950 	9.906
15951 	347.566
15952 	65.950
15953 	580.058
15954 	324.706
15955 	4.172
15956 	323.776
15957 	35.538
15958 	7.546
15959 	4.248
15960 	20.564
15961 	356.898
15962 	244.026
15963 	244.956
15964 	300.440
15965 	564.376
15966 	56.644
15967 	338.442
15968 	716.844
15969 	301.386
15970 	3.468
15971 	270.130
15972 	245.268
15973 	270.120
15974 	80.806
15975 	41.422
15976 	295.532
15977 	6.428
15978 	25.532
15979 	717.176
15980 	257.646
15981 	25.226
15982 	570.404
15983 	245.408
15984 	324.126
15985 	244.830
15986 	46.508
15987 	244.780
15988 	255.912
15989 	245.524
15990 	250.138
15991 	245.666
15992 	247.016
15993 	25.438
15994 	3.618
15995 	635.324
15996 	25.546
15997 	247.244
15998 	176.246
15999 	135.786
16000 	325.916
16001 	47.312
16002 	247.958
16003 	28.040
16004 	366.456
16005 	25.624
16006 	245.306
16007 	34.430
16008 	25.656
16009 	277.696
16010 	246.564
16011 	25.604
16012 	52.196
16013 	5.252
16014 	212.048
16015 	270.522
16016 	15.026
16017 	2.626
16018 	43.592
16019 	453.502
16020 	258.524
16021 	1.382
16022 	465.552
16023 	25.384
16024 	264.124
16025 	3.186
16026 	95.994
16027 	22.448
16028 	239.886
16029 	22.072
16030 	152.606
16031 	108.234
16032 	865.202
16033 	11.480
16034 	31.310
16035 	39.314
16036 	66.484
16037 	1.514
16038 	90.258
16039 	259.074
16040 	348.588
16041 	62.184
16042 	231.214
16043 	52.258
16044 	127.928
16045 	75.060
16046 	177.456
16047 	342.150
16048 	555.732
16049 	8.924
16050 	1.484
16051 	6.142
16052 	1.500
16053 	10.508
16054 	368.194
16055 	46.780
16056 	483.398
16057 	295.334
16058 	1.400
16059 	318.856
16060 	695.948
16061 	93.172
16062 	319.144
16063 	253.126
16064 	606.012
16065 	7.034
16066 	8.730
16067 	33.132
16068 	33.086
16069 	4.210
16070 	35.236
16071 	476.066
16072 	32.694
16073 	335.652
16074 	698.134
16075 	411.186
16076 	32.604
16077 	322.750
16078 	479.304
16079 	33.090
16080 	320.094
16081 	318.732
16082 	4.194
16083 	33.406
16084 	51.954
16085 	755.594
16086 	365.312
16087 	374.390
16088 	46.260
16089 	1047.586
16090 	1708.948
16091 	1373.744
16092 	369.822
16093 	828.426
16094 	343.060
16095 	770.844
16096 	342.516
16097 	60.522
16098 	859.310
16099 	258.278
16100 	1646.490
16101 	907.998
16102 	389.356
16103 	14.070
16104 	26.438
16105 	109.796
16106 	708.722
16107 	211.608
16108 	554.326
16109 	534.928
16110 	226.322
16111 	338.494
16112 	361.088
16113 	15.814
16114 	400.660
16115 	11.316
16116 	294.242
16117 	3.456
16118 	37.326
16119 	134.560
16120 	105.858
16121 	682.692
16122 	36.926
16123 	36.584
16124 	36.532
16125 	1168.640
16126 	137.482
16127 	176.936
16128 	54.988
16129 	209.578
16130 	1326.150
16131 	88.288
16132 	555.210
16133 	360.242
16134 	281.244
16135 	4.640
16136 	362.082
16137 	819.832
16138 	298.096
16139 	360.810
16140 	573.932
16141 	4.552
16142 	46.566
16143 	561.170
16144 	769.102
16145 	35.624
16146 	104.090
16147 	35.132
16148 	346.798
16149 	241.514
16150 	383.892
16151 	40.628
16152 	144.354
16153 	480.486
16154 	7.338
16155 	229.522
16156 	50.590
16157 	10.628
16158 	11.438
16159 	10.590
16160 	97.374
16161 	344.836
16162 	353.490
16163 	10.536
16164 	98.492
16165 	97.966
16166 	7.256
16167 	105.846
16168 	10.512
16169 	97.598
16170 	657.450
16171 	852.368
16172 	248.408
16173 	243.940
16174 	537.862
16175 	4.950
16176 	3.766
16177 	164.788
16178 	5.990
16179 	1.446
16180 	333.398
16181 	21.384
16182 	365.266
16183 	204.240
16184 	213.114
16185 	16.334
16186 	155.610
16187 	1.362
16188 	22.096
16189 	3.152
16190 	63.840
16191 	4.608
16192 	306.530
16193 	37.334
16194 	420.180
16195 	108.398
16196 	2.170
16197 	958.564
16198 	1626.666
16199 	96.064
16200 	587.452
16201 	4.606
16202 	1389.992
16203 	15.358
16204 	118.074
16205 	784.486
16206 	563.902
16207 	1205.070
16208 	285.686
16209 	131.942
16210 	2.212
16211 	325.498
16212 	252.224
16213 	254.808
16214 	2.580
16215 	2.194
16216 	19.888
16217 	463.210
16218 	1109.430
16219 	2.020
16220 	57.976
16221 	483.916
16222 	683.114
16223 	1545.432
16224 	564.384
16225 	1081.626
16226 	592.892
16227 	1057.448
16228 	60.608
16229 	377.558
16230 	954.442
16231 	1623.278
16232 	115.920
16233 	40.658
16234 	1322.702
16235 	709.872
16236 	37.024
16237 	451.694
16238 	41.642
16239 	378.304
16240 	852.952
16241 	1038.560
16242 	366.532
16243 	533.796
16244 	1637.760
16245 	592.886
16246 	481.454
16247 	1208.248
16248 	997.958
16249 	4.612
16250 	1828.478
16251 	374.990
16252 	450.808
16253 	68.420
16254 	355.506
16255 	37.968
16256 	258.342
16257 	4.630
16258 	411.968
16259 	314.970
16260 	566.882
16261 	76.356
16262 	27.362
16263 	32.518
16264 	372.040
16265 	1043.784
16266 	11.238
16267 	728.128
16268 	51.018
16269 	875.236
16270 	35.632
16271 	295.238
16272 	3.810
16273 	653.478
16274 	271.162
16275 	14.558
16276 	27.588
16277 	57.100
16278 	30.294
16279 	996.322
16280 	277.902
16281 	30.274
16282 	265.246
16283 	495.878
16284 	434.398
16285 	701.710
16286 	582.430
16287 	51.664
16288 	34.566
16289 	4.298
16290 	75.050
16291 	966.194
16292 	59.524
16293 	337.736
16294 	840.264
16295 	7.798
16296 	33.938
16297 	6.066
16298 	34.278
16299 	33.668
16300 	4.786
16301 	47.972
16302 	4.816
16303 	527.672
16304 	822.312
16305 	33.998
16306 	324.604
16307 	4.492
16308 	40.048
16309 	63.392
16310 	425.992
16311 	23.910
16312 	367.294
16313 	371.900
16314 	2.010
16315 	4.930
16316 	66.646
16317 	182.040
16318 	83.900
16319 	371.248
16320 	56.398
16321 	39.992
16322 	367.358
16323 	27.042
16324 	614.562
16325 	4.734
16326 	366.240
16327 	38.064
16328 	75.922
16329 	79.488
16330 	1.996
16331 	15.016
16332 	17.510
16333 	16.494
16334 	10.504
16335 	11.394
16336 	74.968
16337 	79.446
16338 	9.732
16339 	513.032
16340 	1262.852
16341 	918.012
16342 	826.440
16343 	798.792
16344 	688.232
16345 	705.768
16346 	4.588
16347 	40.988
16348 	616.196
16349 	36.754
16350 	674.118
16351 	1341.732
16352 	362.088
16353 	505.318
16354 	446.826
16355 	181.194
16356 	4.424
16357 	86.988
16358 	349.276
16359 	652.926
16360 	279.996
16361 	264.048
16362 	367.970
16363 	1216.080
16364 	621.298
16365 	41.534
16366 	590.612
16367 	350.490
16368 	308.276
16369 	1.278
16370 	279.114
16371 	954.346
16372 	156.568
16373 	1167.640
16374 	367.882
16375 	210.658
16376 	36.798
16377 	69.306
16378 	131.882
16379 	12.678
16380 	121.616
16381 	19.818
16382 	220.356
16383 	5.030
16384 	97.676
16385 	96.244
16386 	55.498
16387 	123.634
16388 	173.264
16389 	134.616
16390 	10.096
16391 	271.920
16392 	58.802
16393 	33.268
16394 	110.378
16395 	41.362
16396 	817.278
16397 	2.210
16398 	6.398
16399 	1.008
16400 	66.238
16401 	14.900
16402 	5.404
16403 	185.986
16404 	157.290
16405 	146.604
16406 	108.838
16407 	16.606
16408 	158.368
16409 	251.240
16410 	4.110
16411 	16.942
16412 	2.570
16413 	190.996
16414 	13.884
16415 	190.906
16416 	277.392
16417 	156.864
16418 	288.974
16419 	839.836
16420 	542.452
16421 	85.460
16422 	288.126
16423 	4.062
16424 	8.472
16425 	1.820
16426 	6.280
16427 	215.246
16428 	621.454
16429 	280.812
16430 	4.648
16431 	291.744
16432 	471.342
16433 	217.052
16434 	24.892
16435 	216.910
16436 	307.488
16437 	3.146
16438 	22.256
16439 	214.496
16440 	711.952
16441 	3.168
16442 	214.532
16443 	22.270
16444 	188.638
16445 	23.474
16446 	8.030
16447 	313.308
16448 	431.626
16449 	375.540
16450 	540.236
16451 	457.730
16452 	182.340
16453 	393.784
16454 	391.026
16455 	513.370
16456 	49.488
16457 	282.582
16458 	280.486
16459 	1.476
16460 	70.952
16461 	227.740
16462 	44.820
16463 	106.174
16464 	459.570
16465 	321.362
16466 	270.796
16467 	353.642
16468 	47.284
16469 	291.180
16470 	300.160
16471 	70.198
16472 	555.910
16473 	73.602
16474 	88.296
16475 	191.208
16476 	415.308
16477 	368.616
16478 	139.836
16479 	102.076
16480 	376.028
16481 	230.984
16482 	34.556
16483 	198.400
16484 	150.874
16485 	244.164
16486 	1.358
16487 	1.004
16488 	1.006
16489 	123.392
16490 	320.590
16491 	308.286
16492 	461.984
16493 	657.546
16494 	764.194
16495 	112.098
16496 	115.700
16497 	940.544
16498 	1013.240
16499 	430.500
16500 	195.152
16501 	378.072
16502 	97.984
16503 	440.778
16504 	80.086
16505 	370.948
16506 	124.796
16507 	252.368
16508 	114.808
16509 	380.270
16510 	488.794
16511 	731.826
16512 	344.326
16513 	281.870
16514 	215.986
16515 	12.260
16516 	62.708
16517 	155.352
16518 	12.552
16519 	270.110
16520 	25.326
16521 	4.760
16522 	26.478
16523 	11.982
16524 	1.066
16525 	1.190
16526 	1.100
16527 	12.856
16528 	395.982
16529 	367.958
16530 	577.694
16531 	34.300
16532 	299.510
16533 	347.652
16534 	326.762
16535 	45.490
16536 	1.538
16537 	6.918
16538 	58.020
16539 	754.040
16540 	54.536
16541 	76.226
16542 	280.154
16543 	1.098
16544 	226.606
16545 	1.936
16546 	420.816
16547 	96.572
16548 	34.378
16549 	319.938
16550 	11.468
16551 	10.784
16552 	83.890
16553 	1.086
16554 	2.056
16555 	4.570
16556 	360.246
16557 	4.632
16558 	804.634
16559 	468.334
16560 	38.858
16561 	443.900
16562 	360.174
16563 	337.782
16564 	197.516
16565 	121.050
16566 	127.248
16567 	4.644
16568 	37.060
16569 	36.770
16570 	59.890
16571 	398.364
16572 	360.946
16573 	111.984
16574 	290.872
16575 	498.198
16576 	741.404
16577 	571.486
16578 	168.010
16579 	4.666
16580 	180.040
16581 	148.126
16582 	4.490
16583 	330.516
16584 	7.480
16585 	33.984
16586 	70.176
16587 	31.948
16588 	139.510
16589 	4.034
16590 	762.196
16591 	371.496
16592 	121.230
16593 	437.150
16594 	31.672
16595 	160.050
16596 	286.130
16597 	507.156
16598 	315.310
16599 	4.796
16600 	303.104
16601 	381.340
16602 	310.078
16603 	31.890
16604 	362.048
16605 	32.326
16606 	31.416
16607 	16.356
16608 	578.528
16609 	8.248
16610 	322.774
16611 	9.830
16612 	16.412
16613 	18.402
16614 	14.610
16615 	14.972
16616 	127.976
16617 	13.652
16618 	21.446
16619 	72.532
16620 	975.482
16621 	394.730
16622 	794.804
16623 	55.110
16624 	942.712
16625 	302.146
16626 	17.492
16627 	49.752
16628 	15.500
16629 	49.752
16630 	1.478
16631 	139.900
16632 	49.606
16633 	529.918
16634 	267.828
16635 	20.992
16636 	1382.850
16637 	3.698
16638 	1091.000
16639 	269.552
16640 	27.934
16641 	396.088
16642 	225.160
16643 	68.320
16644 	268.018
16645 	485.726
16646 	267.514
16647 	28.000
16648 	330.632
16649 	3.732
16650 	267.196
16651 	247.768
16652 	31.248
16653 	634.098
16654 	310.718
16655 	323.420
16656 	159.776
16657 	267.384
16658 	79.676
16659 	3.718
16660 	8.672
16661 	28.548
16662 	3.656
16663 	350.142
16664 	28.022
16665 	146.984
16666 	15.624
16667 	83.660
16668 	87.662
16669 	1.816
16670 	9.134
16671 	47.948
16672 	84.522
16673 	9.520
16674 	9.098
16675 	3.402
16676 	4.022
16677 	44.348
16678 	363.820
16679 	72.370
16680 	16.964
16681 	107.660
16682 	429.372
16683 	362.326
16684 	37.338
16685 	4.548
16686 	60.686
16687 	41.208
16688 	2.084
16689 	362.986
16690 	107.744
16691 	2.096
16692 	362.626
16693 	205.954
16694 	119.106
16695 	84.762
16696 	291.208
16697 	30.210
16698 	16.038
16699 	3.336
16700 	14.920
16701 	19.196
16702 	2.510
16703 	117.768
16704 	126.862
16705 	13.858
16706 	6.444
16707 	15.512
16708 	27.522
16709 	2.454
16710 	11.398
16711 	143.824
16712 	200.640
16713 	144.866
16714 	11.380
16715 	277.538
16716 	1.098
16717 	78.540
16718 	232.564
16719 	488.580
16720 	148.464
16721 	2.472
16722 	63.712
16723 	162.558
16724 	227.222
16725 	142.520
16726 	2.500
16727 	60.512
16728 	696.254
16729 	155.510
16730 	500.564
16731 	142.024
16732 	1547.632
16733 	141.578
16734 	156.084
16735 	283.760
16736 	15.152
16737 	15.314
16738 	190.442
16739 	15.070
16740 	31.074
16741 	2.422
16742 	24.140
16743 	55.484
16744 	142.234
16745 	9.784
16746 	141.126
16747 	27.524
16748 	139.968
16749 	269.784
16750 	2.430
16751 	634.254
16752 	262.348
16753 	15.120
16754 	157.804
16755 	15.950
16756 	15.146
16757 	149.864
16758 	164.392
16759 	170.840
16760 	2.488
16761 	18.536
16762 	339.838
16763 	15.132
16764 	2.642
16765 	2.692
16766 	59.438
16767 	17.018
16768 	46.582
16769 	590.940
16770 	18.496
16771 	141.660
16772 	15.958
16773 	83.944
16774 	187.062
16775 	62.448
16776 	826.460
16777 	228.604
16778 	26.480
16779 	3.328
16780 	42.960
16781 	1.036
16782 	8.652
16783 	9.498
16784 	9.272
16785 	1.836
16786 	83.578
16787 	1.866
16788 	1.144
16789 	1.022
16790 	3.646
16791 	30.160
16792 	14.460
16793 	2.110
16794 	1.000
16795 	39.042
16796 	1.008
16797 	1.004
16798 	78.588
16799 	1.016
16800 	1.298
16801 	1.292
16802 	486.008
16803 	31.570
16804 	460.024
16805 	2.028
16806 	2.472
16807 	81.300
16808 	116.202
16809 	382.140
16810 	80.868
16811 	80.804
16812 	1.776
16813 	8.960
16814 	1.818
16815 	1.778
16816 	81.250
16817 	8.806
16818 	164.670
16819 	121.324
16820 	1.540
16821 	119.522
16822 	103.292
16823 	170.358
16824 	11.066
16825 	1.084
16826 	1.002
16827 	1.008
16828 	1.968
16829 	33.448
16830 	2.046
16831 	2.084
16832 	102.884
16833 	2.026
16834 	11.516
16835 	125.930
16836 	11.358
16837 	11.172
16838 	13.822
16839 	11.132
16840 	102.690
16841 	104.204
16842 	2.090
16843 	1.740
16844 	1.416
16845 	1.256
16846 	1.156
16847 	1.454
16848 	1.236
16849 	243.928
16850 	24.784
16851 	3.186
16852 	1.326
16853 	37.482
16854 	4.634
16855 	1.366
16856 	98.978
16857 	11.542
16858 	11.520
16859 	98.738
16860 	8.728
16861 	78.936
16862 	79.124
16863 	79.436
16864 	79.302
16865 	79.464
16866 	11.546
16867 	17.258
16868 	78.460
16869 	79.590
16870 	104.136
16871 	70.856
16872 	11.364
16873 	8.824
16874 	17.492
16875 	98.812
16876 	17.878
16877 	163.422
16878 	10.650
16879 	97.674
16880 	10.764
16881 	71.700
16882 	97.694
16883 	70.970
16884 	10.804
16885 	17.390
16886 	71.028
16887 	17.626
16888 	99.070
16889 	79.782
16890 	71.522
16891 	99.438
16892 	163.420
16893 	99.054
16894 	79.236
16895 	163.048
16896 	8.830
16897 	162.856
16898 	17.636
16899 	2.648
16900 	17.476
16901 	1.924
16902 	78.698
16903 	70.720
16904 	2.732
16905 	162.932
16906 	17.648
16907 	10.936
16908 	17.622
16909 	2.624
16910 	70.684
16911 	163.560
16912 	70.676
16913 	2.000
16914 	2.006
16915 	104.200
16916 	17.498
16917 	1.936
16918 	10.782
16919 	71.206
16920 	59.974
16921 	307.030
16922 	2.338
16923 	13.600
16924 	13.108
16925 	123.960
16926 	13.254
16927 	123.954
16928 	124.622
16929 	124.632
16930 	123.962
16931 	123.208
16932 	2.218
16933 	13.252
16934 	13.508
16935 	13.474
16936 	2.270
16937 	2.230
16938 	123.686
16939 	2.266
16940 	186.620
16941 	2.282
16942 	13.554
16943 	124.000
16944 	2.254
16945 	2.308
16946 	13.418
16947 	13.112
16948 	125.002
16949 	13.370
16950 	13.124
16951 	124.610
16952 	13.190
16953 	13.208
16954 	2.240
16955 	124.738
16956 	2.166
16957 	124.064
16958 	124.538
16959 	124.350
16960 	13.458
16961 	13.392
16962 	124.192
16963 	124.134
16964 	2.228
16965 	123.706
16966 	2.274
16967 	13.602
16968 	2.202
16969 	2.216
16970 	13.260
16971 	124.378
16972 	2.194
16973 	2.282
16974 	124.120
16975 	2.256
16976 	123.874
16977 	2.112
16978 	13.330
16979 	13.424
16980 	2.236
16981 	123.994
16982 	13.378
16983 	13.282
16984 	13.242
16985 	125.230
16986 	13.166
16987 	13.246
16988 	13.474
16989 	2.190
16990 	2.268
16991 	2.292
16992 	125.156
16993 	123.884
16994 	124.278
16995 	2.300
16996 	123.886
16997 	2.286
16998 	13.524
16999 	2.198
17000 	2.254
17001 	2.290
17002 	2.260
17003 	123.944
17004 	1.000
17005 	124.102
17006 	13.356
17007 	2.244
17008 	124.446
17009 	13.642
17010 	13.498
17011 	13.684
17012 	1.004
17013 	31.792
17014 	32.012
17015 	1.308
17016 	31.134
17017 	31.364
17018 	7.158
17019 	3.838
17020 	3.978
17021 	34.356
17022 	1.898
17023 	164.798
17024 	127.894
17025 	105.254
17026 	92.756
17027 	98.496
17028 	128.158
17029 	1.884
17030 	89.432
17031 	1.848
17032 	99.772
17033 	1.506
17034 	70.334
17035 	160.646
17036 	176.274
17037 	10.038
17038 	89.466
17039 	89.000
17040 	1.852
17041 	9.852
17042 	89.886
17043 	88.980
17044 	234.614
17045 	112.350
17046 	2.478
17047 	1.118
17048 	6.720
17049 	2.604
17050 	256.656
17051 	1.286
17052 	533.738
17053 	59.696
17054 	212.110
17055 	582.972
17056 	1.006
17057 	17.912
17058 	22.766
17059 	18.622
17060 	74.736
17061 	2.948
17062 	1.002
17063 	85.082
17064 	98.536
17065 	1.000
17066 	337.694
17067 	1171.600
17068 	263.726
