18865	0.333000	34.816000
21169	0.333000	11.244000
27994	0.333000	3.389000
980	0.333000	87.897000
31006	0.333000	4.371000
21810	0.333000	28.519000
17798	0.333000	2.453000
11516	0.333000	172.092000
8270	0.333000	5.427000
18269	0.333000	1.462000
28909	0.333000	3.708000
33247	0.333000	20.397000
914	0.333000	45.591000
38517	0.333000	1.427000
19903	0.333000	2.259000
6125	0.333000	4.942000
13654	0.333000	2.299000
18175	0.333000	10.855000
3947	0.333000	4.423000
27391	0.333000	1.522000
2414	0.333000	47.912000
9918	0.333000	5.426000
12100	0.333000	4.324000
9377	0.333000	14.513000
11463	0.333000	10.230000
42080	0.332000	4.357000
1450	0.332000	4.096000
17128	0.332000	3.705000
8147	0.332000	2.302000
22752	0.332000	1.405000
7237	0.332000	2.285000
25875	0.332000	6.578000
22291	0.332000	3.858000
14011	0.332000	23.058000
22186	0.332000	30.083000
10415	0.332000	128.424000
19137	0.332000	2.376000
9011	0.332000	12.425000
3175	0.332000	12.579000
23216	0.332000	1.470000
23796	0.332000	1.384000
3339	0.332000	87.038000
20678	0.332000	16.309000
17329	0.332000	64.484000
17558	0.332000	30.742000
10829	0.332000	215.582000
18725	0.332000	29.254000
19291	0.332000	1.452000
16641	0.332000	2.954000
34713	0.332000	1.725000
11441	0.332000	14.899000
24036	0.332000	9.120000
19732	0.332000	5.109000
21553	0.332000	13.308000
13305	0.332000	1.427000
37761	0.332000	2.479000
151	0.332000	19.580000
16039	0.332000	7.793000
12844	0.332000	26.868000
2746	0.332000	58.456000
9327	0.332000	17.203000
12729	0.332000	10.452000
34	0.332000	59.315000
22415	0.332000	108.094000
29965	0.332000	6.603000
22221	0.332000	2.238000
47882	0.332000	2.338000
18289	0.332000	52.323000
16564	0.332000	41.069000
3811	0.332000	77.906000
2999	0.332000	119.114000
15578	0.332000	93.311000
14520	0.332000	15.246000
9494	0.332000	48.296000
8648	0.332000	14.954000
2996	0.332000	3.284000
6626	0.332000	135.876000
28161	0.332000	2.285000
42484	0.332000	6.848000
8841	0.332000	27.647000
5884	0.332000	3.290000
28482	0.332000	2.886000
28575	0.332000	6.343000
11373	0.332000	3.104000
11344	0.332000	36.345000
20054	0.332000	14.471000
1728	0.332000	8.382000
3239	0.332000	66.765000
26111	0.332000	5.349000
27397	0.332000	3.250000
17250	0.332000	1.483000
3449	0.332000	21.180000
9388	0.332000	13.987000
18645	0.332000	2.412000
489	0.332000	10.082000
13210	0.332000	2.187000
29050	0.332000	3.106000
13636	0.332000	12.767000
6147	0.332000	5.316000
13808	0.332000	6.194000
20711	0.332000	2.407000
13831	0.332000	1.494000
27462	0.332000	1.430000
25234	0.332000	4.074000
41170	0.332000	1.367000
1230	0.332000	17.356000
20167	0.332000	3.353000
2037	0.332000	11.345000
2279	0.332000	1.393000
2174	0.332000	7.755000
3576	0.331000	11.527000
32699	0.331000	3.433000
2946	0.331000	9.651000
19365	0.331000	24.633000
8713	0.331000	5.797000
28029	0.331000	13.528000
24933	0.331000	10.575000
7143	0.331000	29.055000
10495	0.331000	3.413000
11421	0.331000	2.411000
15430	0.331000	155.650000
14753	0.331000	10.052000
30147	0.331000	5.086000
6015	0.331000	5.100000
7686	0.331000	100.178000
20775	0.331000	5.071000
27856	0.331000	3.551000
8254	0.331000	3.965000
27883	0.331000	7.108000
13816	0.331000	9.398000
12277	0.331000	8.505000
13481	0.331000	71.303000
18818	0.331000	54.380000
14154	0.331000	35.068000
5857	0.331000	20.435000
605	0.331000	9.352000
408	0.331000	115.019000
9196	0.331000	18.873000
29598	0.331000	13.691000
6173	0.331000	17.056000
28172	0.331000	1.663000
16766	0.331000	5.446000
25319	0.331000	18.011000
13051	0.331000	1.358000
4425	0.331000	46.111000
5420	0.331000	37.909000
21521	0.331000	1.426000
2631	0.331000	13.512000
18797	0.331000	28.645000
5721	0.331000	1.541000
10950	0.331000	2.176000
587	0.331000	54.567000
2853	0.331000	7.251000
17435	0.331000	2.755000
6848	0.331000	61.857000
8621	0.331000	34.884000
24086	0.331000	3.832000
120	0.331000	14.710000
5465	0.331000	6.505000
9284	0.331000	70.783000
6300	0.331000	25.485000
12893	0.331000	6.587000
31795	0.331000	9.401000
8048	0.331000	61.293000
11801	0.331000	15.781000
42334	0.331000	2.351000
22390	0.331000	17.235000
14741	0.331000	10.140000
24615	0.331000	3.626000
19566	0.331000	2.193000
25415	0.331000	2.181000
8450	0.331000	6.152000
11330	0.331000	4.310000
28638	0.331000	4.921000
17976	0.331000	20.313000
22765	0.331000	3.159000
32039	0.331000	1.402000
25243	0.331000	2.499000
27982	0.331000	3.651000
6688	0.331000	80.366000
15298	0.331000	174.012000
30652	0.331000	25.562000
5285	0.331000	1.366000
45069	0.331000	1.361000
44981	0.330000	1.337000
12007	0.330000	11.121000
991	0.330000	30.570000
42074	0.330000	7.284000
10247	0.330000	35.119000
12060	0.330000	130.985000
3884	0.330000	61.437000
5172	0.330000	30.623000
51628	0.330000	1.309000
20930	0.330000	13.668000
6212	0.330000	11.983000
31762	0.330000	4.108000
39048	0.330000	1.333000
2099	0.330000	84.763000
15193	0.330000	42.308000
26381	0.330000	3.338000
19424	0.330000	10.270000
4505	0.330000	19.254000
34039	0.330000	2.074000
29451	0.330000	1.390000
26058	0.330000	13.879000
8273	0.330000	49.481000
26792	0.330000	34.805000
4738	0.330000	7.397000
5506	0.330000	16.681000
23007	0.330000	24.125000
15084	0.330000	59.411000
10953	0.330000	16.084000
992	0.330000	24.223000
5431	0.330000	22.957000
11716	0.329000	3.996000
7193	0.329000	1.639000
1799	0.329000	3.570000
27847	0.328000	46.823000
14615	0.328000	44.695000
1211	0.328000	16.807000
20175	0.327000	3.360000
7626	0.327000	92.256000
2688	0.327000	25.330000
8918	0.327000	6.856000
25592	0.327000	1.417000
10934	0.327000	14.566000
8040	0.326000	11.667000
17300	0.326000	24.023000
7025	0.326000	2.892000
32739	0.326000	2.566000
4626	0.326000	10.409000
3655	0.326000	19.766000
2470	0.326000	3.449000
11753	0.326000	19.191000
2359	0.326000	11.278000
6838	0.326000	5.866000
6018	0.325000	52.028000
7801	0.325000	8.709000
12530	0.325000	10.596000
13099	0.325000	23.450000
16182	0.325000	3.304000
25595	0.325000	2.427000
16565	0.325000	42.523000
7338	0.325000	48.514000
18243	0.325000	2.817000
35113	0.325000	1.353000
6623	0.325000	124.424000
3923	0.325000	31.111000
6159	0.325000	26.818000
15306	0.325000	86.319000
13310	0.325000	8.006000
14822	0.325000	2.058000
22324	0.325000	20.762000
1284	0.324000	2.413000
23630	0.324000	2.600000
6211	0.324000	28.769000
19143	0.324000	32.939000
17941	0.324000	2.155000
24769	0.324000	15.502000
5099	0.324000	7.123000
14476	0.324000	19.801000
43239	0.324000	1.471000
11762	0.324000	15.066000
11765	0.324000	3.544000
8304	0.324000	12.348000
14856	0.324000	92.676000
1187	0.324000	87.428000
11905	0.324000	12.532000
9243	0.324000	22.640000
12072	0.324000	1.398000
13400	0.324000	12.982000
3979	0.324000	27.174000
6816	0.324000	11.006000
24091	0.324000	8.506000
66	0.324000	37.789000
21862	0.324000	61.720000
3540	0.324000	18.693000
10206	0.324000	8.041000
23189	0.324000	39.834000
4393	0.324000	8.098000
16462	0.324000	1.752000
16090	0.324000	21.717000
2743	0.324000	18.714000
17339	0.324000	4.052000
29179	0.324000	18.683000
10944	0.324000	35.891000
22509	0.324000	1.338000
2306	0.324000	28.177000
8042	0.324000	8.400000
12327	0.324000	16.009000
8117	0.324000	15.438000
20950	0.324000	28.245000
14996	0.324000	16.070000
2535	0.324000	10.455000
6238	0.323000	7.972000
32735	0.323000	2.315000
25275	0.323000	1.449000
6839	0.323000	64.380000
39088	0.323000	3.115000
10139	0.323000	5.593000
16470	0.323000	7.365000
12341	0.323000	10.410000
12334	0.323000	26.194000
22901	0.323000	18.720000
7037	0.323000	65.019000
3426	0.323000	5.865000
3474	0.323000	1.397000
13466	0.323000	3.656000
38401	0.323000	2.247000
11638	0.323000	54.390000
13750	0.323000	15.753000
16447	0.323000	3.770000
976	0.323000	26.078000
6695	0.323000	102.414000
6258	0.323000	58.048000
13960	0.323000	31.781000
14041	0.323000	4.618000
2087	0.323000	68.292000
15423	0.323000	157.137000
2941	0.323000	96.507000
10607	0.323000	170.746000
11782	0.323000	21.211000
38695	0.323000	3.692000
15895	0.323000	54.683000
11321	0.323000	77.275000
8756	0.323000	17.183000
7953	0.323000	67.870000
9238	0.323000	11.077000
18660	0.323000	13.168000
29056	0.323000	1.351000
4640	0.323000	4.682000
4296	0.323000	8.188000
8553	0.323000	9.037000
21021	0.323000	10.023000
8258	0.323000	17.902000
5752	0.323000	53.941000
7690	0.323000	21.348000
7821	0.323000	49.738000
19691	0.323000	26.119000
22573	0.323000	4.919000
31054	0.323000	3.226000
21575	0.323000	9.020000
4267	0.323000	44.971000
5201	0.323000	4.267000
8985	0.323000	16.500000
448	0.323000	16.835000
20796	0.323000	2.465000
3096	0.323000	8.413000
5883	0.323000	7.292000
55293	0.323000	1.573000
14418	0.323000	9.734000
9546	0.323000	6.486000
24628	0.323000	4.064000
14413	0.323000	14.168000
7462	0.323000	20.140000
4512	0.323000	6.852000
4191	0.323000	6.412000
552	0.323000	25.912000
1268	0.323000	1.452000
3686	0.323000	2.299000
21686	0.323000	4.745000
33232	0.323000	3.469000
14209	0.323000	25.812000
7914	0.323000	14.127000
22165	0.323000	1.325000
18414	0.323000	79.148000
25022	0.323000	1.599000
28965	0.323000	3.852000
20732	0.323000	13.108000
10908	0.323000	26.630000
43822	0.323000	1.376000
9765	0.323000	7.056000
10051	0.322000	14.786000
28485	0.322000	5.529000
12445	0.322000	15.068000
11395	0.322000	11.022000
13993	0.322000	3.599000
28498	0.322000	4.736000
21446	0.322000	3.948000
19366	0.322000	27.206000
1123	0.322000	2.078000
5065	0.322000	5.641000
4326	0.322000	3.105000
17369	0.322000	7.882000
9069	0.322000	56.001000
8408	0.322000	11.652000
11155	0.322000	68.378000
20395	0.322000	10.295000
25361	0.322000	22.601000
24622	0.322000	6.482000
14617	0.322000	13.007000
2346	0.322000	73.934000
25058	0.322000	11.361000
38020	0.322000	18.432000
6418	0.322000	4.277000
19788	0.322000	2.302000
10718	0.322000	110.992000
12172	0.322000	7.555000
7153	0.322000	2.305000
5399	0.322000	4.921000
19931	0.322000	5.014000
15575	0.322000	93.926000
2968	0.322000	70.255000
20010	0.322000	8.782000
10550	0.322000	14.641000
36101	0.322000	1.399000
24404	0.322000	25.840000
6257	0.322000	37.122000
10444	0.322000	103.844000
2332	0.322000	3.883000
16377	0.322000	23.497000
597	0.322000	10.638000
3249	0.322000	111.188000
27401	0.322000	1.496000
10074	0.322000	7.431000
22120	0.322000	16.951000
14953	0.322000	23.283000
23757	0.322000	1.390000
3435	0.322000	78.500000
28665	0.322000	17.986000
4414	0.322000	35.351000
28563	0.322000	2.191000
5714	0.322000	60.529000
3799	0.322000	5.048000
18657	0.322000	14.047000
7359	0.322000	20.463000
1165	0.322000	2.329000
14274	0.322000	4.962000
28219	0.322000	5.011000
17970	0.322000	10.463000
18388	0.322000	154.165000
6823	0.322000	22.528000
6673	0.322000	160.839000
17949	0.322000	4.070000
19090	0.322000	8.474000
31127	0.322000	10.537000
9503	0.322000	56.047000
20869	0.322000	25.911000
14224	0.322000	5.223000
3826	0.322000	45.518000
14464	0.322000	2.447000
32985	0.322000	3.399000
9226	0.322000	10.330000
21744	0.322000	9.166000
16730	0.322000	11.274000
3353	0.322000	9.732000
7691	0.322000	70.407000
12656	0.322000	54.241000
16549	0.322000	1.477000
34646	0.322000	14.827000
12823	0.322000	9.206000
25500	0.322000	1.373000
4957	0.322000	18.034000
19681	0.322000	6.150000
9294	0.322000	40.204000
16183	0.322000	7.444000
32427	0.322000	4.625000
26996	0.322000	30.822000
19976	0.322000	5.289000
3631	0.322000	5.391000
9073	0.322000	16.181000
13655	0.322000	3.244000
44782	0.322000	1.329000
7217	0.322000	45.239000
14201	0.322000	12.189000
30579	0.322000	1.544000
19799	0.322000	15.161000
26702	0.322000	11.341000
12454	0.322000	25.199000
16382	0.321000	13.387000
19614	0.321000	4.308000
18627	0.321000	5.316000
7594	0.321000	53.441000
47321	0.321000	1.359000
24425	0.321000	16.462000
28834	0.321000	1.467000
14103	0.321000	16.207000
35057	0.321000	43.156000
21296	0.321000	1.421000
10739	0.321000	213.025000
15301	0.321000	79.348000
7460	0.321000	40.948000
7851	0.321000	2.207000
16440	0.321000	21.064000
4521	0.321000	42.181000
31421	0.321000	6.120000
38202	0.321000	1.451000
22658	0.321000	3.850000
31417	0.321000	1.404000
13897	0.321000	1.362000
19472	0.321000	32.787000
8584	0.321000	27.736000
31730	0.321000	9.680000
2804	0.321000	10.079000
23923	0.321000	14.910000
26230	0.321000	1.458000
12794	0.321000	10.849000
16054	0.321000	5.987000
20634	0.321000	16.580000
19825	0.321000	5.227000
15514	0.321000	87.724000
6967	0.321000	63.253000
22916	0.321000	4.322000
20019	0.321000	18.222000
2742	0.321000	69.522000
37619	0.321000	7.976000
50259	0.321000	1.978000
4853	0.321000	35.459000
15770	0.321000	44.201000
2705	0.321000	5.879000
14138	0.321000	57.451000
18804	0.321000	1.620000
7396	0.321000	7.932000
19818	0.321000	22.840000
3123	0.321000	10.570000
37534	0.321000	1.501000
48168	0.321000	1.385000
44901	0.321000	1.376000
2539	0.321000	47.700000
32685	0.321000	9.954000
132	0.321000	23.024000
16848	0.321000	1.348000
19417	0.321000	25.926000
5339	0.321000	2.372000
12431	0.321000	57.307000
20305	0.321000	1.342000
7313	0.321000	59.437000
14843	0.321000	1.701000
2048	0.321000	129.198000
5335	0.321000	7.484000
13958	0.321000	50.435000
178	0.321000	30.473000
18949	0.321000	27.910000
17267	0.321000	29.221000
17122	0.321000	13.056000
13172	0.321000	9.839000
26047	0.321000	77.292000
3579	0.321000	31.683000
5112	0.321000	36.673000
5900	0.321000	17.807000
13999	0.321000	41.897000
9907	0.321000	4.173000
14596	0.321000	12.308000
13097	0.321000	1.329000
11456	0.321000	3.200000
9876	0.321000	3.630000
33099	0.321000	1.346000
17791	0.321000	9.652000
28678	0.321000	28.212000
14945	0.321000	7.215000
4951	0.321000	33.426000
34185	0.321000	3.371000
24500	0.321000	15.528000
16510	0.321000	47.762000
6939	0.321000	108.077000
7055	0.321000	53.196000
14939	0.321000	10.273000
26863	0.321000	10.591000
6299	0.321000	25.514000
29315	0.321000	2.442000
28689	0.321000	63.232000
21648	0.321000	3.893000
7909	0.321000	10.465000
3532	0.321000	2.826000
11119	0.321000	2.554000
26347	0.321000	1.761000
8176	0.321000	27.695000
38579	0.321000	1.396000
3773	0.321000	54.255000
13287	0.321000	24.314000
12937	0.321000	1.432000
1681	0.321000	20.751000
17575	0.321000	39.576000
10297	0.321000	25.662000
11812	0.321000	97.176000
7620	0.321000	130.957000
23131	0.321000	6.005000
11097	0.321000	2.253000
3475	0.321000	79.260000
25282	0.321000	7.303000
28943	0.321000	2.500000
1063	0.321000	8.520000
6788	0.321000	45.590000
34052	0.321000	8.070000
1012	0.321000	5.829000
11666	0.321000	164.450000
31106	0.321000	2.331000
6270	0.321000	1.414000
7582	0.321000	77.078000
14855	0.320000	23.670000
25912	0.320000	6.713000
42127	0.320000	1.376000
1638	0.320000	13.695000
39163	0.320000	12.271000
11207	0.320000	133.366000
43652	0.320000	1.340000
40426	0.320000	1.373000
6955	0.320000	2.386000
25052	0.320000	1.313000
20440	0.320000	26.366000
23469	0.320000	10.334000
1871	0.320000	75.175000
20768	0.320000	8.754000
14065	0.320000	10.191000
14992	0.320000	5.977000
14226	0.320000	10.123000
49928	0.320000	2.192000
43732	0.320000	1.459000
5961	0.320000	98.964000
5328	0.320000	1.461000
14450	0.320000	2.284000
22431	0.320000	11.356000
22352	0.320000	22.768000
2461	0.320000	10.303000
7137	0.320000	113.158000
10897	0.320000	14.994000
1938	0.320000	124.640000
13478	0.320000	3.007000
31611	0.320000	19.692000
12574	0.320000	6.882000
55279	0.320000	1.596000
4024	0.320000	21.812000
3390	0.320000	84.603000
9631	0.320000	102.342000
18339	0.320000	55.458000
8955	0.320000	7.928000
2854	0.320000	5.551000
8954	0.320000	136.643000
3837	0.320000	48.774000
689	0.320000	15.727000
25447	0.320000	1.314000
6360	0.320000	4.541000
3361	0.320000	21.402000
10259	0.320000	5.845000
18299	0.320000	6.054000
15928	0.320000	59.844000
6229	0.320000	5.376000
19684	0.320000	1.327000
13098	0.320000	8.203000
25551	0.320000	4.387000
18557	0.320000	10.549000
35211	0.320000	1.346000
453	0.320000	38.860000
31872	0.320000	14.444000
21372	0.320000	11.989000
17066	0.320000	5.171000
30556	0.320000	9.803000
30328	0.320000	43.063000
31920	0.320000	5.680000
4269	0.320000	49.684000
33963	0.320000	4.495000
17796	0.320000	42.582000
3270	0.320000	4.401000
2161	0.320000	53.634000
8970	0.320000	111.948000
19021	0.320000	8.311000
40820	0.320000	9.581000
15267	0.320000	37.114000
12629	0.320000	28.436000
28354	0.320000	114.010000
17323	0.320000	30.044000
19180	0.320000	5.841000
12485	0.320000	9.080000
14725	0.320000	1.458000
37078	0.320000	1.321000
38250	0.320000	1.438000
16040	0.320000	3.184000
1226	0.320000	29.130000
737	0.320000	1.346000
18297	0.320000	2.153000
10611	0.319000	181.175000
9764	0.318000	2.272000
1697	0.318000	11.513000
6780	0.318000	175.639000
16751	0.317000	20.582000
12094	0.317000	10.656000
9030	0.317000	13.488000
1001	0.317000	29.148000
6291	0.317000	13.417000
6403	0.316000	2.272000
29808	0.316000	1.332000
11368	0.316000	42.498000
18444	0.316000	31.928000
23893	0.316000	3.418000
19669	0.316000	25.613000
12777	0.316000	30.003000
29161	0.316000	1.321000
20248	0.316000	5.233000
17244	0.315000	4.135000
3823	0.315000	22.817000
10850	0.315000	59.894000
4948	0.315000	36.215000
30248	0.315000	2.242000
5885	0.315000	26.090000
15296	0.315000	206.630000
14394	0.315000	8.214000
2150	0.315000	70.941000
2967	0.315000	10.834000
6107	0.315000	21.338000
2682	0.315000	11.027000
33658	0.315000	1.483000
20187	0.315000	3.913000
17835	0.314000	3.477000
12747	0.314000	8.335000
24787	0.314000	11.767000
6030	0.314000	59.022000
28639	0.314000	9.000000
10849	0.314000	62.355000
11468	0.314000	13.359000
3511	0.314000	4.778000
11372	0.314000	15.086000
14202	0.314000	5.876000
5075	0.314000	19.708000
19363	0.314000	30.021000
7797	0.314000	1.363000
2612	0.314000	20.003000
2370	0.314000	17.217000
3237	0.314000	27.248000
19497	0.314000	4.005000
7078	0.314000	18.790000
9265	0.314000	30.197000
3328	0.314000	195.202000
3196	0.314000	104.851000
11174	0.314000	6.345000
9656	0.314000	9.664000
631	0.314000	76.220000
2024	0.314000	28.360000
7265	0.314000	107.769000
3994	0.314000	6.561000
8143	0.314000	18.526000
7703	0.314000	22.377000
43734	0.314000	1.335000
23618	0.314000	2.404000
11009	0.314000	30.767000
12789	0.314000	9.137000
23246	0.314000	1.966000
884	0.314000	17.106000
9299	0.313000	18.240000
18541	0.313000	29.951000
24613	0.313000	3.638000
20535	0.313000	9.864000
1408	0.313000	14.931000
18216	0.313000	1.499000
14380	0.313000	3.499000
13218	0.313000	1.379000
42269	0.313000	15.939000
43252	0.313000	1.375000
18144	0.313000	6.093000
14307	0.313000	1.340000
8172	0.313000	4.839000
11840	0.313000	3.652000
1519	0.313000	50.766000
26650	0.313000	6.098000
1561	0.313000	11.910000
22882	0.313000	17.175000
20654	0.313000	11.129000
14030	0.313000	23.507000
270	0.313000	1.342000
14244	0.313000	1.523000
2392	0.313000	46.775000
20916	0.313000	4.046000
8929	0.313000	4.815000
25910	0.313000	6.499000
13350	0.313000	3.261000
6322	0.313000	15.582000
24842	0.313000	23.008000
20209	0.313000	23.220000
20203	0.313000	1.705000
5818	0.313000	65.574000
3200	0.313000	9.850000
16380	0.313000	2.830000
5786	0.313000	2.318000
21233	0.313000	22.441000
25237	0.313000	7.512000
2382	0.313000	42.808000
9929	0.313000	6.291000
19688	0.313000	4.765000
29395	0.313000	2.075000
4621	0.313000	17.895000
16108	0.313000	46.310000
25813	0.313000	4.060000
19692	0.313000	1.588000
23315	0.313000	25.756000
27130	0.313000	7.077000
29327	0.313000	1.376000
10827	0.313000	190.875000
811	0.313000	56.773000
37973	0.313000	19.509000
38294	0.313000	4.244000
25827	0.313000	1.408000
13232	0.313000	4.187000
30268	0.313000	3.563000
1058	0.313000	11.932000
7022	0.313000	29.487000
7994	0.313000	36.027000
20289	0.313000	16.331000
19398	0.313000	9.105000
8118	0.313000	43.132000
19431	0.313000	8.988000
3422	0.313000	3.239000
997	0.313000	9.228000
12417	0.313000	10.627000
6023	0.313000	25.485000
3504	0.313000	2.414000
25330	0.313000	3.845000
11218	0.313000	22.225000
8951	0.313000	4.755000
13120	0.313000	15.348000
19440	0.313000	9.216000
42073	0.313000	8.294000
13088	0.312000	2.269000
24597	0.312000	6.698000
24338	0.312000	10.811000
13748	0.312000	15.087000
24532	0.312000	17.064000
20157	0.312000	4.700000
21023	0.312000	1.510000
12116	0.312000	4.413000
12760	0.312000	6.861000
12502	0.312000	1.448000
5615	0.312000	107.430000
14009	0.312000	6.929000
26970	0.312000	1.911000
912	0.312000	36.267000
20908	0.312000	24.850000
24454	0.312000	4.826000
5343	0.312000	2.346000
47101	0.312000	1.374000
22314	0.312000	19.199000
5253	0.312000	9.500000
21851	0.312000	124.745000
55578	0.312000	1.319000
982	0.312000	2.300000
26496	0.312000	27.762000
12698	0.312000	2.792000
15982	0.312000	23.619000
10196	0.312000	1.306000
16558	0.312000	8.743000
25262	0.312000	7.293000
29794	0.312000	1.574000
19444	0.312000	21.912000
8912	0.312000	3.571000
7536	0.312000	25.175000
8791	0.312000	11.319000
7239	0.312000	10.799000
16127	0.312000	13.049000
16060	0.312000	67.364000
4633	0.312000	30.048000
16034	0.312000	2.437000
22592	0.312000	3.228000
2790	0.312000	49.306000
34186	0.312000	5.440000
4654	0.312000	25.241000
15965	0.312000	40.166000
2711	0.312000	6.723000
37412	0.312000	2.329000
19724	0.312000	27.035000
5975	0.312000	23.905000
15863	0.312000	5.317000
15673	0.312000	6.037000
15628	0.312000	53.253000
2383	0.312000	22.962000
2373	0.312000	45.948000
20183	0.312000	3.572000
8532	0.312000	8.054000
2285	0.312000	27.452000
7484	0.312000	3.454000
9348	0.312000	60.133000
25582	0.312000	5.206000
18370	0.312000	137.418000
31742	0.312000	4.238000
4132	0.312000	55.926000
18844	0.312000	7.388000
22948	0.312000	4.683000
9644	0.312000	25.053000
9657	0.312000	1.313000
30846	0.312000	2.608000
18035	0.312000	2.216000
30809	0.312000	1.477000
9693	0.312000	21.715000
32709	0.312000	4.466000
8276	0.312000	33.286000
19046	0.312000	1.314000
9811	0.312000	4.326000
17647	0.312000	5.518000
9895	0.312000	28.049000
4313	0.312000	46.747000
9940	0.312000	9.103000
23039	0.312000	1.370000
23043	0.312000	5.619000
33557	0.312000	30.441000
17281	0.312000	10.138000
25731	0.312000	10.349000
17246	0.312000	1.439000
30366	0.312000	4.534000
3473	0.312000	6.754000
1832	0.312000	69.980000
20639	0.312000	13.899000
40889	0.312000	2.442000
14944	0.312000	7.781000
22410	0.312000	112.856000
41479	0.312000	29.936000
14910	0.312000	2.218000
28680	0.312000	81.429000
1372	0.312000	5.793000
20497	0.312000	7.606000
7038	0.312000	60.904000
20540	0.312000	41.542000
20423	0.312000	13.596000
20518	0.312000	7.025000
20537	0.312000	2.891000
7633	0.312000	71.721000
7018	0.312000	18.155000
1303	0.312000	14.715000
22455	0.312000	1.520000
8505	0.312000	68.397000
2258	0.312000	10.629000
11407	0.312000	21.604000
11535	0.312000	92.578000
14204	0.312000	13.321000
11106	0.312000	36.248000
42690	0.312000	2.388000
11249	0.312000	22.390000
4945	0.312000	9.046000
5166	0.312000	24.448000
41564	0.312000	5.036000
43162	0.312000	1.334000
6507	0.312000	2.331000
1341	0.312000	80.748000
23008	0.311000	109.194000
12975	0.311000	12.064000
9139	0.311000	41.779000
11871	0.311000	8.042000
12571	0.311000	13.760000
13031	0.311000	1.484000
19135	0.311000	27.706000
9822	0.311000	41.225000
17773	0.311000	23.308000
14351	0.311000	5.758000
9930	0.311000	30.554000
11622	0.311000	6.418000
14462	0.311000	9.207000
7373	0.311000	22.577000
18604	0.311000	1.497000
11803	0.311000	7.045000
9418	0.311000	8.020000
14177	0.311000	44.271000
22910	0.311000	4.359000
18814	0.311000	9.605000
18184	0.311000	19.694000
9636	0.311000	76.833000
14258	0.311000	19.655000
17872	0.311000	12.575000
22323	0.311000	4.368000
23001	0.311000	77.902000
6283	0.311000	25.487000
14356	0.311000	3.180000
9700	0.311000	87.087000
9182	0.311000	37.424000
20509	0.311000	1.385000
17952	0.311000	2.175000
7065	0.311000	17.176000
10492	0.311000	1.330000
11994	0.311000	1.312000
14845	0.311000	2.439000
21178	0.311000	1.422000
22604	0.311000	5.900000
8066	0.311000	46.254000
12010	0.311000	47.463000
13509	0.311000	9.172000
14924	0.311000	10.904000
12265	0.311000	27.742000
11253	0.311000	88.502000
7246	0.311000	60.709000
12178	0.311000	39.589000
23656	0.311000	1.297000
15199	0.311000	37.899000
12152	0.311000	2.302000
15829	0.311000	31.970000
15685	0.311000	50.395000
7694	0.311000	45.119000
8640	0.311000	17.002000
12078	0.311000	1.333000
23631	0.311000	13.394000
11410	0.311000	6.435000
9961	0.311000	7.263000
13143	0.311000	10.544000
9037	0.311000	81.146000
20489	0.311000	6.571000
11507	0.311000	19.164000
11479	0.311000	9.315000
11443	0.311000	22.163000
10116	0.311000	61.286000
16803	0.311000	1.570000
23145	0.311000	17.585000
21473	0.311000	5.613000
16621	0.311000	19.642000
13264	0.311000	1.333000
13278	0.311000	1.555000
16561	0.311000	44.773000
11403	0.311000	28.050000
12379	0.311000	7.008000
8004	0.311000	38.174000
16395	0.311000	1.360000
13375	0.311000	2.202000
16357	0.311000	6.670000
45826	0.311000	2.197000
44883	0.311000	1.534000
4129	0.311000	19.000000
35222	0.311000	4.187000
31018	0.311000	5.235000
1236	0.311000	29.599000
5749	0.311000	4.947000
24376	0.311000	8.963000
30992	0.311000	1.353000
35590	0.311000	1.397000
30658	0.311000	23.390000
45730	0.311000	2.050000
39373	0.311000	3.316000
3543	0.311000	27.033000
45994	0.311000	3.240000
24321	0.311000	4.076000
35692	0.311000	20.759000
1023	0.311000	29.972000
30244	0.311000	3.671000
46552	0.311000	3.273000
4385	0.311000	76.622000
46730	0.311000	2.254000
6508	0.311000	2.873000
3546	0.311000	89.660000
34565	0.311000	12.911000
26164	0.311000	46.836000
42837	0.311000	1.532000
3395	0.311000	113.980000
40554	0.311000	1.349000
25354	0.311000	6.167000
3434	0.311000	69.265000
24528	0.311000	13.632000
3929	0.311000	57.841000
26174	0.311000	13.782000
25053	0.311000	1.349000
3332	0.311000	42.944000
30149	0.311000	7.019000
25074	0.311000	25.679000
31874	0.311000	5.662000
2187	0.311000	24.273000
39427	0.311000	11.656000
44454	0.311000	8.284000
6721	0.311000	126.540000
27322	0.311000	27.807000
1344	0.311000	69.134000
31244	0.311000	7.421000
4126	0.311000	47.155000
25267	0.311000	14.228000
510	0.311000	68.289000
2395	0.311000	5.402000
2872	0.311000	1.323000
28079	0.311000	1.438000
4750	0.311000	3.273000
2870	0.311000	23.508000
2838	0.311000	119.893000
4764	0.311000	1.392000
2502	0.311000	22.276000
4836	0.311000	17.054000
6312	0.311000	53.062000
28932	0.311000	3.503000
480	0.311000	47.946000
2516	0.311000	3.785000
37349	0.311000	1.297000
6295	0.311000	14.543000
28750	0.311000	89.916000
3565	0.311000	4.780000
55598	0.311000	1.332000
33471	0.311000	10.228000
33500	0.311000	1.410000
28540	0.311000	12.682000
41470	0.311000	3.207000
37753	0.311000	5.616000
513	0.311000	62.562000
