11706	0.790605	1060.092000
23072	0.790326	4024.566000
7900	0.790172	2646.131000
15801	0.790042	2678.122000
19565	0.789934	16.962000
10389	0.789902	4037.205000
6625	0.789640	1996.669000
14163	0.789203	43.082000
33327	0.789093	185.777000
7587	0.789079	181.263000
15974	0.788986	722.783000
41766	0.788899	3630.913000
21877	0.788890	2752.833000
15011	0.788859	134.489000
4269	0.788846	1658.977000
13600	0.788666	862.441000
6865	0.788508	1497.969000
4769	0.788505	3053.022000
19750	0.788497	109.734000
50503	0.788489	646.231000
53237	0.788404	12.714000
41740	0.788320	3315.603000
3855	0.788317	1902.111000
965	0.788293	1891.644000
39814	0.788171	2183.813000
40135	0.788147	329.651000
28605	0.788099	2281.794000
45752	0.788078	275.500000
20885	0.788032	1088.725000
50105	0.787930	7.060000
43327	0.787817	1.890000
11065	0.787587	615.472000
22310	0.787545	4073.673000
1205	0.787542	2631.675000
43523	0.787396	1432.248000
56404	0.787190	2.066000
6025	0.787138	1678.057000
44573	0.787108	1.812000
886	0.787106	857.105000
3474	0.787093	1.826000
25501	0.786985	159.817000
6024	0.786931	2500.122000
21200	0.786901	2484.254000
25004	0.786857	6.938000
31166	0.786845	27.710000
21305	0.786841	415.944000
23985	0.786760	1.794000
7995	0.786681	4216.719000
8695	0.786628	1356.459000
37350	0.786597	1.849000
44282	0.786565	549.030000
8821	0.786488	293.628000
1722	0.786482	1022.274000
53200	0.786401	1.806000
8986	0.786242	3450.382000
10163	0.786183	630.429000
15160	0.786025	8.037000
37581	0.786022	93.293000
52369	0.786017	32.477000
5219	0.785990	2413.553000
18326	0.785945	3097.870000
8757	0.785648	62.985000
18038	0.785547	1400.700000
19015	0.785522	3023.013000
32087	0.785515	12.190000
4450	0.785511	227.638000
36199	0.785501	1534.687000
37190	0.785470	1.783000
14015	0.785364	120.060000
6838	0.785307	226.849000
55881	0.785294	1.781000
29193	0.785164	135.273000
36097	0.785123	3962.026000
37578	0.785104	1.803000
19497	0.785091	3175.050000
51681	0.785030	24.972000
30354	0.784869	1.790000
14025	0.784831	1386.541000
12174	0.784581	983.945000
7403	0.784556	226.787000
9476	0.784513	6.901000
12152	0.784470	1564.746000
10058	0.784433	257.491000
32103	0.784090	1.799000
48165	0.784051	1.877000
4810	0.784023	370.115000
47797	0.783972	2041.752000
8227	0.783882	3788.855000
31838	0.783882	3380.739000
22081	0.783876	4024.743000
7289	0.783874	2626.978000
10519	0.783867	4015.875000
16476	0.783849	1056.436000
19650	0.783819	1377.934000
1229	0.783560	1752.667000
8929	0.783254	2815.489000
34224	0.783214	329.453000
53469	0.783171	1.779000
29395	0.783150	47.680000
44093	0.783148	2217.709000
23954	0.782887	3874.237000
23689	0.782849	1319.737000
41657	0.782837	3195.330000
13349	0.782784	37.539000
7734	0.782736	114.114000
15742	0.782707	2712.474000
48440	0.782701	22.126000
5772	0.782591	155.173000
10784	0.782505	3290.038000
6304	0.782498	3010.254000
10482	0.782475	17.402000
23485	0.782471	2741.577000
39223	0.782398	47.642000
36293	0.782272	196.332000
22827	0.782161	853.347000
57090	0.782028	2.079000
580	0.782020	1529.928000
54107	0.781911	2.352000
18452	0.781805	4101.330000
32093	0.781799	1.778000
2299	0.781720	813.859000
11995	0.781705	6.750000
27393	0.781692	8.579000
14514	0.781622	64.214000
16876	0.781569	966.300000
36262	0.781477	3.960000
31121	0.781439	2824.950000
16411	0.781346	838.682000
49251	0.781274	386.190000
24097	0.781252	3702.894000
55482	0.781235	1.814000
54505	0.780965	1.805000
5593	0.780650	1711.925000
10935	0.780580	704.045000
18964	0.780536	1161.719000
50609	0.780508	1.789000
52350	0.780502	794.854000
42897	0.780462	2684.013000
29335	0.780360	1.794000
37696	0.780332	1.791000
2627	0.780279	4073.845000
6125	0.780276	3150.533000
19165	0.780230	1188.181000
37449	0.780221	1.790000
42282	0.780209	3335.294000
43585	0.780104	44.225000
55746	0.780092	48.088000
29650	0.780023	2580.638000
15624	0.780010	486.723000
21826	0.779997	2923.199000
29793	0.779914	1619.939000
8899	0.779784	293.508000
6183	0.779548	1630.779000
9099	0.779422	2538.633000
23582	0.779225	627.138000
14769	0.779192	1071.498000
36345	0.779107	6.733000
46868	0.778999	32.978000
36970	0.778991	1002.790000
8258	0.778785	1954.777000
31784	0.778533	3741.770000
1088	0.778409	3565.170000
20227	0.778224	1.774000
24940	0.778141	335.642000
3353	0.778088	124.637000
4552	0.778083	3244.751000
14167	0.777982	3498.260000
11441	0.777882	43.101000
39596	0.777654	7.016000
52401	0.777651	1.776000
244	0.777607	3945.167000
15945	0.777585	3832.490000
12481	0.777537	1083.770000
25087	0.777479	533.585000
35086	0.777296	1.805000
51679	0.777242	1.780000
11805	0.777161	1591.750000
14556	0.777142	16.920000
9484	0.777068	3906.611000
3838	0.777006	4091.317000
5664	0.776963	3736.975000
29841	0.776898	236.913000
21837	0.776767	743.510000
57969	0.776755	2.399000
3473	0.776615	1310.816000
45511	0.776608	1.772000
32228	0.776518	1.803000
46423	0.776422	1.782000
4751	0.776407	995.340000
5193	0.776402	835.286000
30652	0.776315	1982.764000
53759	0.776277	1.795000
34540	0.776141	32.344000
25363	0.776136	751.745000
1272	0.776041	714.979000
4055	0.775920	2139.055000
28946	0.775829	1288.579000
6956	0.775765	3739.796000
22354	0.775747	1.831000
21759	0.775746	3976.381000
55055	0.775656	1.787000
24062	0.775633	252.306000
27806	0.775553	78.714000
13000	0.775396	1733.217000
7585	0.775361	42.585000
16641	0.775347	784.140000
41708	0.775316	1.905000
52262	0.775297	160.290000
45786	0.775219	1.793000
8864	0.775116	766.173000
1478	0.775072	145.970000
3692	0.775000	12.120000
18662	0.774778	202.486000
23800	0.774555	3546.678000
21969	0.774156	3853.859000
11546	0.774148	398.785000
22420	0.774124	405.130000
23809	0.774016	2692.586000
44117	0.773860	2824.689000
5691	0.773811	1959.920000
18377	0.773802	3928.423000
20552	0.773676	1.757000
18425	0.773559	2217.165000
13816	0.773326	1.777000
46539	0.773220	1252.958000
45258	0.773111	1241.289000
18889	0.772998	3053.594000
16936	0.772944	2977.686000
39453	0.772841	1256.156000
22918	0.772575	119.244000
53312	0.772463	1.769000
19381	0.772402	539.495000
7673	0.772241	3448.919000
37368	0.772015	1.760000
28298	0.771972	657.153000
17723	0.771948	439.672000
39994	0.771911	308.960000
41509	0.771906	1.789000
34051	0.771896	865.344000
32698	0.771771	3798.549000
16551	0.771709	3341.755000
12771	0.771680	877.525000
56976	0.771533	1.774000
1450	0.771275	129.862000
31537	0.771139	7.136000
15758	0.771133	2779.483000
36297	0.771086	2.212000
16943	0.771073	3084.307000
3252	0.771005	839.338000
43024	0.770977	38.198000
24722	0.770805	1450.053000
36785	0.770783	677.893000
7871	0.770642	109.837000
9811	0.770519	3653.185000
23889	0.770502	573.851000
14430	0.770490	1.748000
41865	0.770390	27.804000
11168	0.770138	2408.855000
7045	0.770086	3913.650000
19631	0.769897	416.816000
37464	0.769863	134.467000
5849	0.769859	2960.301000
45754	0.769720	1341.622000
12017	0.769635	12.114000
5516	0.769535	1954.283000
1592	0.769513	3394.418000
42790	0.769499	167.677000
32073	0.769342	702.727000
1983	0.769286	232.404000
16456	0.769227	446.828000
6346	0.769156	2968.488000
2099	0.769119	2384.953000
12774	0.768951	1.828000
31878	0.768921	2018.912000
271	0.768897	1803.182000
42324	0.768885	12.965000
13855	0.768859	1.746000
12347	0.768835	793.329000
24727	0.768765	2669.582000
41602	0.768585	1.791000
16024	0.768564	923.030000
31525	0.768546	252.043000
2115	0.768469	3086.234000
38158	0.768466	3632.756000
15396	0.768403	978.935000
11941	0.768401	3308.565000
2104	0.768392	1930.139000
11826	0.768362	7.267000
50884	0.768252	1.756000
14718	0.767914	262.482000
31963	0.767866	1.765000
4070	0.767805	3861.886000
36787	0.767760	156.320000
19406	0.767591	1712.195000
24999	0.767464	69.304000
5519	0.767361	2484.906000
16548	0.767319	93.653000
7686	0.767269	3603.051000
3348	0.767238	1.747000
7589	0.767222	2179.182000
11418	0.767162	879.975000
9353	0.767058	52.812000
23252	0.767006	2712.653000
36370	0.766792	1.986000
25803	0.766784	3956.566000
42196	0.766780	2378.417000
46401	0.766620	2.500000
20157	0.766609	315.311000
11490	0.766466	1.761000
12349	0.766291	2414.590000
14944	0.766202	3615.308000
22272	0.766193	3906.732000
18985	0.766145	358.971000
34233	0.766044	2686.416000
8687	0.766038	262.811000
34020	0.765888	244.240000
7184	0.765817	2774.172000
14950	0.765812	3056.488000
11642	0.765787	1506.477000
7055	0.765784	410.718000
31923	0.765766	3270.966000
29233	0.765584	69.031000
12695	0.765542	2917.009000
4379	0.765533	242.194000
11002	0.765456	2724.994000
46853	0.765344	1.790000
725	0.765329	3701.760000
48975	0.765194	1.776000
3527	0.764677	3759.854000
4397	0.764662	3894.694000
5390	0.764318	1430.794000
6115	0.764257	1772.304000
29955	0.764209	17.577000
4633	0.764205	155.057000
13332	0.764149	1364.994000
5479	0.764130	124.953000
7060	0.764124	3893.382000
15069	0.764059	16.662000
38950	0.763888	659.633000
8481	0.763831	1886.463000
12261	0.763803	3412.424000
4795	0.763773	2609.533000
13430	0.763724	3051.805000
2762	0.763671	48.121000
41980	0.763442	176.000000
23410	0.763382	298.044000
16330	0.763366	2.595000
10787	0.763303	3646.034000
5514	0.763280	411.001000
33788	0.763194	11.974000
5191	0.763140	1695.293000
34352	0.763093	3322.382000
6098	0.763082	2069.809000
5325	0.763067	84.471000
9272	0.763045	3554.201000
9688	0.763037	3911.497000
13145	0.763006	32.535000
10881	0.762988	519.748000
33333	0.762945	329.116000
50715	0.762922	1.906000
13897	0.762844	1.766000
22740	0.762690	2478.093000
19028	0.762687	450.014000
15906	0.762629	407.084000
16519	0.762623	418.894000
8076	0.762544	1998.849000
29020	0.762527	2797.290000
1350	0.762491	3300.962000
11432	0.762430	3051.063000
38034	0.762065	1.791000
28579	0.761995	1371.838000
53873	0.761956	1.783000
46057	0.761951	17.245000
18315	0.761809	932.611000
20212	0.761769	281.887000
10317	0.761754	2446.656000
27270	0.761725	140.221000
29531	0.761679	299.354000
16773	0.761647	811.382000
8733	0.761632	17.434000
14326	0.761620	3913.520000
12931	0.761545	1770.335000
20894	0.761520	1.811000
29178	0.761405	3715.027000
13368	0.761394	392.332000
47753	0.761231	574.979000
53144	0.761162	1.764000
29016	0.761111	2961.793000
5554	0.761094	2272.400000
58127	0.760991	1.761000
28925	0.760952	1441.063000
55321	0.760915	3.501000
34724	0.760891	1.760000
26636	0.760867	166.133000
1335	0.760805	3892.387000
29462	0.760797	2.300000
289	0.760718	213.136000
5796	0.760634	3482.340000
12265	0.760332	518.215000
15200	0.760259	831.056000
39479	0.760243	2724.419000
14924	0.760234	135.114000
21425	0.760166	1.777000
28142	0.760068	2581.067000
7556	0.760027	2683.855000
2240	0.759903	264.597000
29327	0.759869	1206.788000
5279	0.759867	150.263000
27852	0.759792	805.985000
23917	0.759690	3127.298000
9004	0.759655	3752.231000
40216	0.759421	3149.118000
5376	0.759414	146.512000
1357	0.759371	1883.110000
44353	0.759366	1.757000
57743	0.759277	1.763000
48705	0.759135	1.775000
51031	0.758836	368.535000
24888	0.758822	427.414000
15063	0.758789	1575.825000
32356	0.758715	47.593000
22761	0.758625	2000.698000
1388	0.758590	1400.064000
41152	0.758564	1.756000
2475	0.758551	1729.166000
13322	0.758483	870.680000
28776	0.758464	100.106000
12499	0.758454	405.930000
27635	0.758297	7.611000
48601	0.758273	2229.503000
43782	0.758126	3804.053000
12111	0.758028	1026.313000
355	0.757945	462.292000
1418	0.757876	1758.417000
4821	0.757733	1041.223000
8475	0.757659	1985.368000
2890	0.757530	1.761000
596	0.757398	585.181000
21982	0.757375	574.593000
22322	0.757273	238.437000
48569	0.756928	1.735000
39662	0.756927	934.350000
28575	0.756867	325.240000
11504	0.756715	2509.458000
8289	0.756111	700.055000
30602	0.756082	2768.486000
30663	0.755961	99.416000
21225	0.755757	1825.683000
26705	0.755645	263.160000
1580	0.755624	2280.294000
15075	0.755554	22.357000
32335	0.755551	6.854000
42974	0.755515	1112.574000
3313	0.755470	132.161000
25229	0.755409	106.078000
15595	0.755391	681.132000
4345	0.755306	2542.913000
7447	0.755199	310.492000
39590	0.755194	442.371000
11089	0.755105	120.223000
6241	0.755043	2121.195000
36784	0.755010	17.237000
7504	0.754963	1602.424000
25340	0.754739	3781.931000
49000	0.754718	2.457000
38489	0.754155	956.047000
46772	0.754041	1.755000
31104	0.754028	1349.216000
4089	0.754005	1362.777000
39633	0.753898	629.640000
7800	0.753742	3528.276000
28483	0.753735	667.135000
702	0.753709	3821.878000
54152	0.753664	1.881000
27781	0.753643	852.749000
7509	0.753210	1344.527000
31815	0.753183	452.426000
38129	0.753180	1.750000
13244	0.753073	2475.586000
23035	0.753002	73.591000
13613	0.752981	3502.056000
19487	0.752833	3851.687000
14925	0.752777	135.721000
40247	0.752650	895.947000
36904	0.752567	1.876000
5648	0.752524	854.890000
15002	0.752497	1403.635000
9956	0.752309	303.341000
4862	0.752293	815.893000
31244	0.752218	1069.105000
2014	0.751941	179.843000
20533	0.751903	53.146000
39081	0.751695	608.366000
44049	0.751652	2170.493000
3905	0.751577	3262.805000
28563	0.751333	329.028000
27156	0.751288	53.060000
37110	0.751174	2.263000
55653	0.751102	1.755000
14401	0.751022	571.927000
13809	0.751017	1.751000
15291	0.751016	2814.683000
42481	0.750969	600.252000
7270	0.750605	2162.660000
38909	0.750408	2977.357000
24635	0.750407	27.667000
28557	0.750310	1.763000
33987	0.750030	12.027000
49603	0.749990	1.744000
9124	0.749815	22.018000
37365	0.749738	1.740000
34225	0.749713	1.798000
22837	0.749702	1.751000
36193	0.749673	2780.151000
13938	0.749539	1467.969000
31712	0.749442	1.758000
12232	0.749384	400.339000
30346	0.749271	1650.288000
23531	0.749218	626.609000
29561	0.749142	160.001000
599	0.748980	2002.161000
10872	0.748867	1.705000
12337	0.748699	1381.067000
16273	0.748584	2300.064000
21410	0.748561	216.895000
33524	0.748537	1659.261000
7607	0.748500	2882.316000
3319	0.748443	1.764000
23587	0.748242	2209.219000
14546	0.748100	114.688000
19720	0.747831	3693.766000
20518	0.747799	2402.362000
42530	0.747755	1662.421000
41253	0.747665	3213.015000
23367	0.747544	3348.099000
43168	0.747165	3273.908000
49590	0.747162	722.798000
57865	0.747144	1.727000
24471	0.747076	1436.161000
30079	0.747054	150.377000
34254	0.746862	319.862000
12641	0.746810	1679.011000
1639	0.746805	2263.585000
22835	0.746779	2955.120000
26360	0.746623	7.416000
9683	0.746590	2591.171000
12908	0.746558	350.424000
13968	0.746536	1681.771000
22863	0.746411	3632.563000
6367	0.746330	3148.839000
18805	0.746317	68.184000
14458	0.746289	22.489000
8025	0.746002	2088.212000
38099	0.745987	924.925000
8189	0.745944	1.803000
16597	0.745935	682.152000
33945	0.745904	1.738000
14065	0.745892	610.435000
27489	0.745876	370.341000
11665	0.745854	221.594000
30707	0.745854	1.731000
23949	0.745842	84.118000
15579	0.745792	1.752000
47066	0.745790	17.387000
19606	0.745782	314.300000
718	0.745702	2649.905000
16449	0.745691	3169.989000
11335	0.745680	2596.823000
21814	0.745558	3528.297000
7032	0.745495	2508.956000
7826	0.745472	2224.603000
9033	0.745385	3246.600000
23585	0.745275	1.796000
13614	0.745189	2190.749000
21430	0.744876	104.981000
12880	0.744804	371.007000
10898	0.744708	1751.699000
37699	0.744674	1.763000
18660	0.744613	47.947000
12993	0.744529	1594.407000
26317	0.744369	233.072000
1573	0.744355	829.982000
11134	0.744245	1117.731000
44869	0.744201	1.772000
50958	0.744181	145.513000
8198	0.744163	2829.633000
31020	0.744083	252.430000
40626	0.743928	1578.713000
3914	0.743898	2382.898000
4572	0.743807	150.538000
16009	0.743789	3240.684000
15222	0.743752	2471.529000
5608	0.743546	3675.264000
14997	0.743454	1.750000
21158	0.743282	22.968000
9170	0.743274	3615.174000
28992	0.743244	1037.923000
1679	0.743238	2762.189000
16490	0.742946	1.747000
57224	0.742932	1.730000
23686	0.742885	630.829000
11972	0.742788	3720.266000
19447	0.742742	1429.567000
32367	0.742734	2525.042000
29247	0.742630	3336.017000
19479	0.742496	2128.440000
72	0.742486	3438.082000
5483	0.742380	1795.956000
5535	0.742238	2417.606000
49291	0.742140	248.746000
1777	0.742139	2677.081000
47809	0.742029	408.107000
34646	0.741999	1865.843000
4625	0.741977	3835.749000
52512	0.741939	1.753000
54921	0.741916	1.764000
3654	0.741873	1402.327000
49751	0.741844	2.228000
47782	0.741834	1038.913000
24850	0.741824	210.850000
6145	0.741654	264.964000
19559	0.741629	1463.446000
25260	0.741582	570.504000
41187	0.741502	17.339000
30466	0.741433	2237.638000
2520	0.741388	1106.411000
508	0.741201	27.268000
28786	0.741188	43.599000
55585	0.741069	1.940000
53606	0.740807	2.101000
38581	0.740794	1.940000
2286	0.740784	63.902000
11708	0.740706	131.460000
23450	0.740642	491.981000
38745	0.740599	1.725000
18465	0.740459	466.909000
13366	0.740440	1.737000
1408	0.740321	3497.956000
9275	0.740033	3783.241000
6388	0.739942	725.694000
29619	0.739901	3388.632000
29658	0.739851	63.575000
51466	0.739732	2023.844000
34576	0.739663	1.787000
32134	0.739609	1.735000
12570	0.739561	1053.320000
30384	0.739500	479.282000
53496	0.739254	1.738000
29639	0.739039	2606.179000
40602	0.738952	1008.869000
15416	0.738948	3313.368000
11918	0.738939	1049.878000
21780	0.738896	1307.152000
11212	0.738883	2439.235000
17659	0.738856	12.125000
3043	0.738842	2715.737000
4784	0.738780	3249.214000
33027	0.738722	1745.319000
16791	0.738599	2374.861000
21930	0.738522	1764.174000
55596	0.738438	3.056000
56015	0.737895	1.724000
9472	0.737885	3621.054000
30379	0.737471	12.031000
5482	0.737471	702.761000
18371	0.737356	3141.929000
6537	0.737335	1.780000
22825	0.737036	27.246000
55897	0.736960	73.199000
11698	0.736955	1359.143000
56149	0.736952	1.738000
30758	0.736791	1606.754000
2987	0.736785	1065.841000
2581	0.736753	2068.534000
23654	0.736647	2962.790000
32998	0.736425	758.255000
25044	0.736317	582.084000
15736	0.736281	252.783000
54996	0.736278	1.740000
3153	0.736227	2763.568000
51175	0.736173	1.738000
2043	0.736115	3570.652000
32151	0.736090	1.733000
9748	0.736001	845.031000
32353	0.735914	6.847000
7051	0.735903	932.872000
9159	0.735889	98.915000
22944	0.735784	2619.752000
1526	0.735775	3077.404000
8585	0.735761	3210.706000
7732	0.735705	1486.043000
31374	0.735614	262.764000
24672	0.735452	483.859000
40561	0.735230	216.817000
40553	0.735185	38.128000
28659	0.734994	2094.244000
33073	0.734810	1243.776000
54317	0.734746	129.130000
8666	0.734726	3756.051000
34877	0.734670	179.690000
15528	0.734657	3242.663000
25700	0.734630	1549.030000
12848	0.734471	527.820000
57389	0.734438	1.798000
37483	0.734435	68.227000
49061	0.734399	2487.648000
31318	0.734348	7.296000
696	0.734267	2026.189000
24443	0.734163	1.772000
36797	0.733925	3674.061000
5991	0.733923	697.574000
1680	0.733870	3764.846000
26894	0.733730	3723.407000
16335	0.733220	139.816000
3253	0.733164	882.242000
13433	0.733151	411.525000
43241	0.733144	2153.267000
13748	0.733070	186.934000
47819	0.732728	2615.148000
24144	0.732720	2434.377000
12508	0.732661	799.732000
17215	0.732631	324.537000
39300	0.732445	251.988000
2567	0.732358	2171.075000
10323	0.732339	114.939000
19358	0.732024	410.074000
24619	0.731966	17.411000
19380	0.731921	1731.065000
10598	0.731863	1920.904000
8063	0.731570	1567.416000
13315	0.731535	21.353000
11485	0.731513	1154.095000
56480	0.731496	69.387000
36988	0.731295	1.747000
33358	0.731271	1.743000
17061	0.731225	6.936000
8644	0.731196	3595.678000
16727	0.731171	94.327000
23780	0.730928	803.301000
37447	0.730900	1580.565000
28860	0.730844	1625.552000
36980	0.730783	6.780000
14789	0.730735	1202.690000
14895	0.730596	1.736000
13986	0.730401	2338.209000
31175	0.730369	42.174000
11892	0.730354	3418.380000
30959	0.730202	1.740000
9065	0.730035	129.544000
26871	0.729887	2515.559000
18753	0.729854	185.593000
25207	0.729572	1178.681000
5577	0.729566	2033.912000
8450	0.729353	1076.216000
16507	0.729313	336.380000
33460	0.729136	1.826000
18169	0.729056	145.132000
56014	0.729047	1.701000
20797	0.728858	1.760000
980	0.728783	3011.573000
14107	0.728762	1.774000
3280	0.728587	3539.348000
48813	0.728504	1.890000
19393	0.728462	773.804000
31751	0.728138	23.208000
14829	0.728096	1.704000
2157	0.728053	415.981000
21696	0.727936	2082.466000
38517	0.727870	1.740000
25244	0.727790	73.802000
2864	0.727621	3023.689000
31446	0.727577	22.663000
17133	0.727156	605.061000
41704	0.727016	776.466000
4578	0.726998	1680.273000
45211	0.726730	53.365000
18770	0.726714	1320.779000
25722	0.726704	3685.043000
27001	0.726618	3287.889000
18482	0.726523	452.705000
24193	0.726491	2168.175000
8682	0.726489	1604.011000
35098	0.726449	3616.369000
34464	0.726439	1210.621000
45171	0.726345	1.779000
49355	0.726316	1.725000
18000	0.726291	3494.309000
18710	0.726284	790.005000
13647	0.726268	2.250000
16085	0.726221	3553.860000
22002	0.726088	756.950000
27377	0.726048	140.306000
4995	0.726015	1408.187000
38330	0.726013	3488.649000
34492	0.725894	89.365000
26581	0.725852	386.932000
880	0.725813	998.034000
11683	0.725760	1.759000
43310	0.725720	114.893000
16856	0.725680	423.575000
2502	0.725669	344.853000
18015	0.725669	2449.358000
15229	0.725577	1043.446000
657	0.725252	247.896000
1796	0.725228	3152.789000
26864	0.725194	1.697000
20139	0.725189	457.343000
18405	0.725185	104.274000
13058	0.725085	2466.719000
37825	0.724873	1710.976000
5337	0.724751	2299.122000
29097	0.724498	494.885000
23989	0.724492	1041.287000
36191	0.724478	2922.024000
33563	0.724465	456.258000
9871	0.724445	2610.239000
8078	0.724294	3024.243000
11316	0.724248	3682.322000
2761	0.724226	303.360000
47218	0.724172	1388.632000
26489	0.724123	94.136000
5476	0.724029	3624.978000
2366	0.723995	215.652000
35285	0.723961	1.713000
18228	0.723944	6.688000
39365	0.723940	2.055000
55172	0.723746	801.897000
10562	0.723548	2330.237000
33869	0.723493	242.971000
31527	0.723481	655.099000
55548	0.723427	1.723000
10820	0.723410	3288.188000
15913	0.723243	339.777000
12353	0.723234	1932.567000
13592	0.723191	365.516000
964	0.723024	1244.894000
18931	0.722880	794.333000
17131	0.722875	50.292000
57254	0.722598	1.712000
18150	0.722591	3459.767000
57581	0.722554	1.727000
1364	0.722467	32.690000
27985	0.722272	17.248000
2714	0.722231	3115.671000
6628	0.722049	2090.400000
47359	0.721956	1.732000
26935	0.721832	3568.142000
34008	0.721821	206.931000
12591	0.721787	1.763000
31611	0.721742	151.209000
7953	0.721722	247.421000
3341	0.721721	47.454000
3099	0.721559	2608.402000
18018	0.721400	78.853000
11101	0.721375	2658.067000
15852	0.721286	74.608000
39793	0.721252	456.173000
17266	0.720829	1083.422000
22845	0.720763	1.740000
10788	0.720753	2878.125000
28084	0.720748	109.611000
19922	0.720509	47.739000
51523	0.720420	68.477000
31223	0.720128	956.528000
38164	0.720112	1448.635000
12617	0.720005	3394.974000
27145	0.719681	6.806000
3763	0.719676	3188.573000
31012	0.719650	1.723000
25003	0.719648	309.616000
7028	0.719566	1.709000
15721	0.719562	1.730000
20171	0.719443	1237.875000
27322	0.719203	3016.932000
31988	0.719112	2065.308000
18219	0.719090	1.726000
6986	0.718989	12.176000
18304	0.718968	3558.630000
27951	0.718967	11.890000
55780	0.718831	1.703000
47912	0.718795	1.737000
12879	0.718788	1994.811000
17635	0.718748	1.716000
56930	0.718682	1.742000
10715	0.718617	1518.442000
18310	0.718615	542.344000
17947	0.718580	2316.962000
18911	0.718567	16.969000
11810	0.718496	37.569000
3686	0.718126	77.949000
47732	0.718089	1.736000
54270	0.718031	1.973000
13035	0.717916	1058.165000
2351	0.717822	436.272000
15359	0.717603	3525.861000
12605	0.717571	1.724000
29521	0.717530	1.694000
4884	0.717526	3139.148000
4746	0.717406	1743.287000
4632	0.717363	3061.732000
4462	0.717279	1907.868000
32747	0.717279	1299.672000
34314	0.717214	1.926000
58203	0.717125	1.700000
43868	0.716918	441.512000
7617	0.716815	17.037000
12091	0.716768	22.145000
17802	0.716733	2290.181000
9952	0.716676	842.781000
23109	0.716559	2205.594000
24060	0.716389	1598.997000
40126	0.716226	1.730000
4191	0.716181	481.092000
55046	0.715977	1.726000
34565	0.715977	27.563000
74	0.715916	2824.095000
6197	0.715912	219.696000
32637	0.715894	53.333000
20313	0.715865	2390.390000
27380	0.715862	63.051000
28982	0.715701	3258.246000
4496	0.715698	93.558000
46744	0.715667	518.324000
12192	0.715640	23.080000
20161	0.715594	134.368000
10074	0.715592	1929.457000
34926	0.715535	2525.318000
50261	0.715506	12.439000
37459	0.715278	1787.432000
4411	0.715219	1.775000
29344	0.715191	22.494000
14193	0.715158	27.059000
57828	0.715123	1.718000
21607	0.714891	6.931000
38347	0.714759	3532.065000
14037	0.714702	889.526000
12503	0.714683	519.278000
23003	0.714682	53.254000
27104	0.714610	2104.596000
8104	0.714567	1.720000
48190	0.714545	1.738000
30946	0.714324	2646.035000
3051	0.714241	1313.848000
58042	0.714237	1.719000
22323	0.714159	3233.346000
49154	0.713947	1027.285000
13689	0.713708	2355.969000
5072	0.713678	1569.012000
15659	0.713575	2894.527000
15043	0.713486	411.065000
29984	0.713432	3445.923000
12502	0.713353	104.384000
21948	0.713351	2442.754000
6177	0.713336	1.697000
51157	0.713229	1510.588000
35659	0.713210	252.548000
24826	0.713191	1511.934000
34899	0.713157	1.782000
26359	0.713149	600.710000
45760	0.713146	406.375000
14149	0.713105	1153.847000
1601	0.712972	3562.569000
9644	0.712852	789.265000
30009	0.712801	2101.407000
44340	0.712607	3494.097000
35354	0.712548	1.709000
9339	0.712182	3535.341000
1459	0.712057	2992.769000
15077	0.712010	429.664000
12726	0.711979	3680.807000
21149	0.711969	1624.305000
34376	0.711888	52.681000
28435	0.711813	1125.599000
5300	0.711412	139.673000
33517	0.711302	1502.624000
22163	0.711204	2949.041000
24231	0.711050	1.811000
44946	0.710960	1.716000
20608	0.710819	835.248000
9669	0.710789	683.781000
7228	0.710577	839.722000
34815	0.710551	920.544000
33405	0.710461	48.173000
376	0.710450	1452.363000
41058	0.710313	1.716000
2156	0.710196	3647.984000
3486	0.710141	1.736000
7145	0.710134	98.942000
5548	0.710040	3518.177000
5780	0.709989	746.698000
18493	0.709915	169.974000
4404	0.709913	2487.255000
24875	0.709845	427.137000
17066	0.709794	1323.609000
119	0.709510	2682.909000
12042	0.709418	414.987000
12007	0.709312	317.740000
36133	0.709155	89.080000
39861	0.709087	1.712000
34671	0.709033	1.715000
6318	0.709019	138.904000
50829	0.709014	1.709000
45940	0.708967	17.135000
35700	0.708940	1423.461000
5029	0.708884	1439.021000
11575	0.708786	809.606000
20187	0.708686	945.251000
23041	0.708603	42.864000
10260	0.708558	68.405000
11170	0.708420	405.384000
42129	0.708301	320.179000
18431	0.708261	160.028000
28231	0.708251	79.072000
32499	0.708097	1758.614000
13768	0.708041	425.743000
12138	0.708017	263.742000
4819	0.707870	3270.421000
18212	0.707857	232.097000
6516	0.707714	1.728000
48077	0.707697	1029.910000
43046	0.707596	1.761000
3499	0.707587	1.695000
40788	0.707429	1.711000
32669	0.707318	645.980000
14942	0.707291	2120.714000
8419	0.707213	2355.304000
595	0.707173	1437.612000
8315	0.706855	2732.852000
6484	0.706843	395.907000
43945	0.706809	2.235000
18274	0.706777	1250.182000
24455	0.706753	109.044000
2318	0.706559	1029.395000
21046	0.706557	2394.973000
39859	0.706554	13.135000
2055	0.706550	1554.246000
23459	0.706544	48.074000
9071	0.706420	2611.616000
14394	0.706370	584.984000
6811	0.706142	1.763000
55726	0.706045	1.763000
445	0.705663	1516.735000
20969	0.705563	319.917000
45419	0.705492	218.148000
